"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10054","Visual check of the broken Home page after burger button click","Tests","Sun Nov 02 03:10:43 UTC 2025","broken","Sun Nov 02 03:10:53 UTC 2025","TestVisual","test_Visual","",""
"","10441","Contact list with 1 contact","Tests","Sun Nov 02 03:10:00 UTC 2025","passed","Sun Nov 02 03:10:10 UTC 2025","TestContactList","test_ContactList","",""
"","225","Unsuccessful login","Tests","Sun Nov 02 03:10:18 UTC 2025","passed","Sun Nov 02 03:10:18 UTC 2025","TestLogin","test_Login","",""
"","3048","Twitter link","Tests","Sun Nov 02 03:10:29 UTC 2025","failed","Sun Nov 02 03:10:32 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Unsuccessful login","Tests","Sun Nov 02 03:09:55 UTC 2025","broken","Sun Nov 02 03:09:55 UTC 2025","TestLogin","test_Login","",""
"","0","Twitter link","Tests","Sun Nov 02 03:09:55 UTC 2025","broken","Sun Nov 02 03:09:55 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","634","Check the home page accessibility","Tests","Sun Nov 02 03:09:52 UTC 2025","failed","Sun Nov 02 03:09:53 UTC 2025","TestAccessibility","test_Accessibility","",""
"","461","Unsuccessful login","Tests","Sun Nov 02 03:10:18 UTC 2025","passed","Sun Nov 02 03:10:18 UTC 2025","TestLogin","test_Login","",""
"","0","Login logo is visible","Tests","Sun Nov 02 03:09:54 UTC 2025","broken","Sun Nov 02 03:09:54 UTC 2025","TestLandingPage","test_LandingPage","",""
"","0","Unsuccessful login","Tests","Sun Nov 02 03:09:55 UTC 2025","broken","Sun Nov 02 03:09:55 UTC 2025","TestLogin","test_Login","",""
"","0","Contact list displays wright names","Tests","Sun Nov 02 03:09:51 UTC 2025","broken","Sun Nov 02 03:09:51 UTC 2025","TestContactList","test_ContactList","",""
"","2331","Visual check of the Home page after burger button click","Tests","Sun Nov 02 03:10:37 UTC 2025","skipped","Sun Nov 02 03:10:40 UTC 2025","TestVisual","test_Visual","",""
"","2375","Navigate to iframe","Tests","Sun Nov 02 03:10:34 UTC 2025","passed","Sun Nov 02 03:10:36 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","239","Unsuccessful login","Tests","Sun Nov 02 03:10:18 UTC 2025","passed","Sun Nov 02 03:10:19 UTC 2025","TestLogin","test_Login","",""
"","706","Check the latest notification email subject","Tests","Sun Nov 02 03:10:16 UTC 2025","passed","Sun Nov 02 03:10:17 UTC 2025","TestEmailReader","test_EmailReader","",""
"","0","Unsuccessful login","Tests","Sun Nov 02 03:09:55 UTC 2025","broken","Sun Nov 02 03:09:55 UTC 2025","TestLogin","test_Login","",""
"","511","Visual check of the Home page","Tests","Sun Nov 02 03:10:37 UTC 2025","skipped","Sun Nov 02 03:10:37 UTC 2025","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun Nov 02 03:09:55 UTC 2025","broken","Sun Nov 02 03:09:55 UTC 2025","TestLogin","test_Login","",""
"","0","Contact list with 1 contact","Tests","Sun Nov 02 03:09:53 UTC 2025","broken","Sun Nov 02 03:09:53 UTC 2025","TestContactList","test_ContactList","",""
"","252","Visual check of the Landing page","Tests","Sun Nov 02 03:10:37 UTC 2025","skipped","Sun Nov 02 03:10:37 UTC 2025","TestVisual","test_Visual","",""
"","0","Navigate to iframe","Tests","Sun Nov 02 03:09:56 UTC 2025","broken","Sun Nov 02 03:09:56 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","1455","Check the landing page accessibility","Tests","Sun Nov 02 03:09:51 UTC 2025","failed","Sun Nov 02 03:09:52 UTC 2025","TestAccessibility","test_Accessibility","",""
"","1573","Manually open new tab","Tests","Sun Nov 02 03:10:32 UTC 2025","failed","Sun Nov 02 03:10:34 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","284","Unsuccessful login","Tests","Sun Nov 02 03:10:18 UTC 2025","passed","Sun Nov 02 03:10:18 UTC 2025","TestLogin","test_Login","",""
"","1700","Contact list displays wright names","Tests","Sun Nov 02 03:09:53 UTC 2025","broken","Sun Nov 02 03:09:55 UTC 2025","TestContactList","test_ContactList","",""
"","191","Login logo is visible","Tests","Sun Nov 02 03:10:17 UTC 2025","passed","Sun Nov 02 03:10:17 UTC 2025","TestLandingPage","test_LandingPage","",""
"","10327","Successful login","Tests","Sun Nov 02 03:10:19 UTC 2025","broken","Sun Nov 02 03:10:29 UTC 2025","TestLogin","test_Login","",""
"","3410","Visual check of the broken Home page","Tests","Sun Nov 02 03:10:40 UTC 2025","failed","Sun Nov 02 03:10:43 UTC 2025","TestVisual","test_Visual","",""
"","0","Successful login","Tests","Sun Nov 02 03:09:55 UTC 2025","broken","Sun Nov 02 03:09:55 UTC 2025","TestLogin","test_Login","",""
"","0","Manually open new tab","Tests","Sun Nov 02 03:09:55 UTC 2025","broken","Sun Nov 02 03:09:55 UTC 2025","TestLogin","test_SocialMediaLinks","",""
