"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","373","Successful login","Tests","Fri Jan 24 07:29:01 GMT 2025","passed","Fri Jan 24 07:29:01 GMT 2025","TestLogin","test_Login","",""
"","2378","Navigate to iframe","Tests","Fri Jan 24 07:29:05 GMT 2025","passed","Fri Jan 24 07:29:07 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","707","Check the home page accessibility","Tests","Fri Jan 24 07:28:37 GMT 2025","failed","Fri Jan 24 07:28:38 GMT 2025","TestAccessibility","test_Accessibility","",""
"","2151","Twitter link","Tests","Fri Jan 24 07:29:02 GMT 2025","failed","Fri Jan 24 07:29:04 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","249","Unsuccessful login","Tests","Fri Jan 24 07:29:01 GMT 2025","passed","Fri Jan 24 07:29:01 GMT 2025","TestLogin","test_Login","",""
"","549","Unsuccessful login","Tests","Fri Jan 24 07:29:29 GMT 2025","passed","Fri Jan 24 07:29:29 GMT 2025","TestLogin","test_Login","",""
"","1000","Manually open new tab","Tests","Fri Jan 24 07:29:04 GMT 2025","failed","Fri Jan 24 07:29:05 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","10602","Contact list with 1 contact","Tests","Fri Jan 24 07:28:42 GMT 2025","passed","Fri Jan 24 07:28:53 GMT 2025","TestContactList","test_ContactList","",""
"","1501","Contact list displays wright names","Tests","Fri Jan 24 07:29:03 GMT 2025","passed","Fri Jan 24 07:29:05 GMT 2025","TestContactList","test_ContactList","",""
"","2457","Navigate to iframe","Tests","Fri Jan 24 07:29:36 GMT 2025","passed","Fri Jan 24 07:29:39 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","644","Check the latest notification email subject","Tests","Fri Jan 24 07:29:26 GMT 2025","passed","Fri Jan 24 07:29:27 GMT 2025","TestEmailReader","test_EmailReader","",""
"","205","Unsuccessful login","Tests","Fri Jan 24 07:29:01 GMT 2025","passed","Fri Jan 24 07:29:01 GMT 2025","TestLogin","test_Login","",""
"","1504","Manually open new tab","Tests","Fri Jan 24 07:29:35 GMT 2025","failed","Fri Jan 24 07:29:36 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","834","Login logo is visible","Tests","Fri Jan 24 07:29:27 GMT 2025","passed","Fri Jan 24 07:29:28 GMT 2025","TestLandingPage","test_LandingPage","",""
"","708","Successful login","Tests","Fri Jan 24 07:29:30 GMT 2025","failed","Fri Jan 24 07:29:31 GMT 2025","TestLogin","test_Login","",""
"","3250","Twitter link","Tests","Fri Jan 24 07:29:31 GMT 2025","failed","Fri Jan 24 07:29:35 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","504","Unsuccessful login","Tests","Fri Jan 24 07:29:00 GMT 2025","passed","Fri Jan 24 07:29:00 GMT 2025","TestLogin","test_Login","",""
"","1417","Check the landing page accessibility","Tests","Fri Jan 24 07:28:35 GMT 2025","failed","Fri Jan 24 07:28:37 GMT 2025","TestAccessibility","test_Accessibility","",""
"","249","Login logo is visible","Tests","Fri Jan 24 07:28:59 GMT 2025","passed","Fri Jan 24 07:29:00 GMT 2025","TestLandingPage","test_LandingPage","",""
"","363","Unsuccessful login","Tests","Fri Jan 24 07:29:30 GMT 2025","passed","Fri Jan 24 07:29:30 GMT 2025","TestLogin","test_Login","",""
"","192","Unsuccessful login","Tests","Fri Jan 24 07:29:00 GMT 2025","passed","Fri Jan 24 07:29:01 GMT 2025","TestLogin","test_Login","",""
"","246","Unsuccessful login","Tests","Fri Jan 24 07:29:30 GMT 2025","passed","Fri Jan 24 07:29:30 GMT 2025","TestLogin","test_Login","",""
"","269","Unsuccessful login","Tests","Fri Jan 24 07:29:29 GMT 2025","passed","Fri Jan 24 07:29:30 GMT 2025","TestLogin","test_Login","",""
"","1309","Contact list displays wright names","Tests","Fri Jan 24 07:28:36 GMT 2025","passed","Fri Jan 24 07:28:37 GMT 2025","TestContactList","test_ContactList","",""
"","10399","Contact list with 1 contact","Tests","Fri Jan 24 07:29:10 GMT 2025","passed","Fri Jan 24 07:29:21 GMT 2025","TestContactList","test_ContactList","",""
