"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10652","Contact list with 1 contact","Tests","Sun Mar 23 02:58:39 GMT 2025","passed","Sun Mar 23 02:58:50 GMT 2025","TestContactList","test_ContactList","",""
"","1490","Contact list displays wright names","Tests","Sun Mar 23 02:58:49 GMT 2025","passed","Sun Mar 23 02:58:50 GMT 2025","TestContactList","test_ContactList","",""
"","2363","Visual check of the Home page after burger button click","Tests","Sun Mar 23 02:59:26 GMT 2025","skipped","Sun Mar 23 02:59:29 GMT 2025","TestVisual","test_Visual","",""
"","1910","Navigate to iframe","Tests","Sun Mar 23 02:59:04 GMT 2025","passed","Sun Mar 23 02:59:06 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","2902","Twitter link","Tests","Sun Mar 23 02:59:18 GMT 2025","failed","Sun Mar 23 02:59:21 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","1233","Manually open new tab","Tests","Sun Mar 23 02:59:03 GMT 2025","failed","Sun Mar 23 02:59:04 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","489","Successful login","Tests","Sun Mar 23 02:59:00 GMT 2025","failed","Sun Mar 23 02:59:00 GMT 2025","TestLogin","test_Login","",""
"","244","Unsuccessful login","Tests","Sun Mar 23 02:59:17 GMT 2025","passed","Sun Mar 23 02:59:17 GMT 2025","TestLogin","test_Login","",""
"","5529","Visual check of the broken Home page","Tests","Sun Mar 23 02:59:29 GMT 2025","failed","Sun Mar 23 02:59:34 GMT 2025","TestVisual","test_Visual","",""
"","1400","Contact list displays wright names","Tests","Sun Mar 23 02:58:33 GMT 2025","passed","Sun Mar 23 02:58:34 GMT 2025","TestContactList","test_ContactList","",""
"","263","Visual check of the Landing page","Tests","Sun Mar 23 02:59:26 GMT 2025","skipped","Sun Mar 23 02:59:26 GMT 2025","TestVisual","test_Visual","",""
"","191","Unsuccessful login","Tests","Sun Mar 23 02:58:59 GMT 2025","passed","Sun Mar 23 02:58:59 GMT 2025","TestLogin","test_Login","",""
"","446","Visual check of the Home page","Tests","Sun Mar 23 02:59:26 GMT 2025","skipped","Sun Mar 23 02:59:26 GMT 2025","TestVisual","test_Visual","",""
"","1568","Check the latest notification email subject","Tests","Sun Mar 23 02:59:12 GMT 2025","passed","Sun Mar 23 02:59:14 GMT 2025","TestEmailReader","test_EmailReader","",""
"","1489","Manually open new tab","Tests","Sun Mar 23 02:59:21 GMT 2025","failed","Sun Mar 23 02:59:22 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","233","Unsuccessful login","Tests","Sun Mar 23 02:59:16 GMT 2025","passed","Sun Mar 23 02:59:16 GMT 2025","TestLogin","test_Login","",""
"","180","Login logo is visible","Tests","Sun Mar 23 02:58:58 GMT 2025","passed","Sun Mar 23 02:58:58 GMT 2025","TestLandingPage","test_LandingPage","",""
"","2909","Navigate to iframe","Tests","Sun Mar 23 02:59:22 GMT 2025","passed","Sun Mar 23 02:59:25 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","334","Unsuccessful login","Tests","Sun Mar 23 02:59:16 GMT 2025","passed","Sun Mar 23 02:59:17 GMT 2025","TestLogin","test_Login","",""
"","662","Successful login","Tests","Sun Mar 23 02:59:17 GMT 2025","failed","Sun Mar 23 02:59:17 GMT 2025","TestLogin","test_Login","",""
"","516","Unsuccessful login","Tests","Sun Mar 23 02:59:15 GMT 2025","passed","Sun Mar 23 02:59:16 GMT 2025","TestLogin","test_Login","",""
"","201","Unsuccessful login","Tests","Sun Mar 23 02:59:00 GMT 2025","passed","Sun Mar 23 02:59:00 GMT 2025","TestLogin","test_Login","",""
"","1977","Twitter link","Tests","Sun Mar 23 02:59:01 GMT 2025","failed","Sun Mar 23 02:59:03 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","413","Unsuccessful login","Tests","Sun Mar 23 02:58:59 GMT 2025","passed","Sun Mar 23 02:58:59 GMT 2025","TestLogin","test_Login","",""
"","634","Check the landing page accessibility","Tests","Sun Mar 23 02:58:31 GMT 2025","failed","Sun Mar 23 02:58:32 GMT 2025","TestAccessibility","test_Accessibility","",""
"","596","Check the home page accessibility","Tests","Sun Mar 23 02:58:32 GMT 2025","failed","Sun Mar 23 02:58:32 GMT 2025","TestAccessibility","test_Accessibility","",""
"","10471","Contact list with 1 contact","Tests","Sun Mar 23 02:58:56 GMT 2025","passed","Sun Mar 23 02:59:06 GMT 2025","TestContactList","test_ContactList","",""
"","238","Unsuccessful login","Tests","Sun Mar 23 02:58:59 GMT 2025","passed","Sun Mar 23 02:59:00 GMT 2025","TestLogin","test_Login","",""
"","6242","Visual check of the broken Home page after burger button click","Tests","Sun Mar 23 02:59:34 GMT 2025","failed","Sun Mar 23 02:59:41 GMT 2025","TestVisual","test_Visual","",""
"","659","Login logo is visible","Tests","Sun Mar 23 02:59:14 GMT 2025","passed","Sun Mar 23 02:59:15 GMT 2025","TestLandingPage","test_LandingPage","",""
