"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3404","Visual check of the broken Home page","Tests","Sun Jan 04 03:44:51 UTC 2026","failed","Sun Jan 04 03:44:55 UTC 2026","TestVisual","test_Visual","",""
"","478","Visual check of the Home page","Tests","Sun Jan 04 03:44:49 UTC 2026","skipped","Sun Jan 04 03:44:49 UTC 2026","TestVisual","test_Visual","",""
"","831","Contact list displays wright names","Tests","Sun Jan 04 03:44:15 UTC 2026","broken","Sun Jan 04 03:44:16 UTC 2026","TestContactList","test_ContactList","",""
"","371","Successful login","Tests","Sun Jan 04 03:44:40 UTC 2026","passed","Sun Jan 04 03:44:40 UTC 2026","TestLogin","test_Login","",""
"","2331","Visual check of the Home page after burger button click","Tests","Sun Jan 04 03:44:49 UTC 2026","skipped","Sun Jan 04 03:44:51 UTC 2026","TestVisual","test_Visual","",""
"","730","Check the home page accessibility","Tests","Sun Jan 04 03:44:14 UTC 2026","failed","Sun Jan 04 03:44:14 UTC 2026","TestAccessibility","test_Accessibility","",""
"","0","Unsuccessful login","Tests","Sun Jan 04 03:44:09 UTC 2026","broken","Sun Jan 04 03:44:09 UTC 2026","TestLogin","test_Login","",""
"","0","Contact list displays wright names","Tests","Sun Jan 04 03:44:06 UTC 2026","broken","Sun Jan 04 03:44:06 UTC 2026","TestContactList","test_ContactList","",""
"","743","Check the latest notification email subject","Tests","Sun Jan 04 03:44:37 UTC 2026","passed","Sun Jan 04 03:44:38 UTC 2026","TestEmailReader","test_EmailReader","",""
"","233","Unsuccessful login","Tests","Sun Jan 04 03:44:39 UTC 2026","passed","Sun Jan 04 03:44:39 UTC 2026","TestLogin","test_Login","",""
"","294","Unsuccessful login","Tests","Sun Jan 04 03:44:39 UTC 2026","passed","Sun Jan 04 03:44:40 UTC 2026","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Jan 04 03:44:09 UTC 2026","broken","Sun Jan 04 03:44:09 UTC 2026","TestLogin","test_Login","",""
"","10070","Visual check of the broken Home page after burger button click","Tests","Sun Jan 04 03:44:55 UTC 2026","broken","Sun Jan 04 03:45:05 UTC 2026","TestVisual","test_Visual","",""
"","0","Navigate to iframe","Tests","Sun Jan 04 03:44:10 UTC 2026","broken","Sun Jan 04 03:44:10 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","380","Visual check of the Landing page","Tests","Sun Jan 04 03:44:48 UTC 2026","skipped","Sun Jan 04 03:44:49 UTC 2026","TestVisual","test_Visual","",""
"","1916","Manually open new tab","Tests","Sun Jan 04 03:44:44 UTC 2026","failed","Sun Jan 04 03:44:46 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","3714","Twitter link","Tests","Sun Jan 04 03:44:40 UTC 2026","failed","Sun Jan 04 03:44:44 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Manually open new tab","Tests","Sun Jan 04 03:44:10 UTC 2026","broken","Sun Jan 04 03:44:10 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","1915","Navigate to iframe","Tests","Sun Jan 04 03:44:46 UTC 2026","passed","Sun Jan 04 03:44:48 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","1420","Check the landing page accessibility","Tests","Sun Jan 04 03:44:12 UTC 2026","failed","Sun Jan 04 03:44:14 UTC 2026","TestAccessibility","test_Accessibility","",""
"","0","Contact list with 1 contact","Tests","Sun Jan 04 03:44:07 UTC 2026","broken","Sun Jan 04 03:44:07 UTC 2026","TestContactList","test_ContactList","",""
"","299","Login logo is visible","Tests","Sun Jan 04 03:44:38 UTC 2026","passed","Sun Jan 04 03:44:38 UTC 2026","TestLandingPage","test_LandingPage","",""
"","0","Login logo is visible","Tests","Sun Jan 04 03:44:09 UTC 2026","broken","Sun Jan 04 03:44:09 UTC 2026","TestLandingPage","test_LandingPage","",""
"","592","Unsuccessful login","Tests","Sun Jan 04 03:44:38 UTC 2026","passed","Sun Jan 04 03:44:39 UTC 2026","TestLogin","test_Login","",""
"","0","Successful login","Tests","Sun Jan 04 03:44:09 UTC 2026","broken","Sun Jan 04 03:44:09 UTC 2026","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Jan 04 03:44:09 UTC 2026","broken","Sun Jan 04 03:44:09 UTC 2026","TestLogin","test_Login","",""
"","0","Twitter link","Tests","Sun Jan 04 03:44:09 UTC 2026","broken","Sun Jan 04 03:44:09 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","209","Unsuccessful login","Tests","Sun Jan 04 03:44:40 UTC 2026","passed","Sun Jan 04 03:44:40 UTC 2026","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Jan 04 03:44:09 UTC 2026","broken","Sun Jan 04 03:44:09 UTC 2026","TestLogin","test_Login","",""
"","10572","Contact list with 1 contact","Tests","Sun Jan 04 03:44:21 UTC 2026","passed","Sun Jan 04 03:44:31 UTC 2026","TestContactList","test_ContactList","",""
