"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","496","Contact list displays wright names","Tests","Sun May 11 03:10:05 GMT 2025","passed","Sun May 11 03:10:05 GMT 2025","TestContactList","test_ContactList","",""
"","457","Twitter link","Tests","Sun May 11 03:10:41 GMT 2025","broken","Sun May 11 03:10:42 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","435","Unsuccessful login","Tests","Sun May 11 03:10:29 GMT 2025","passed","Sun May 11 03:10:30 GMT 2025","TestLogin","test_Login","",""
"","297","Visual check of the Landing page","Tests","Sun May 11 03:10:55 GMT 2025","skipped","Sun May 11 03:10:55 GMT 2025","TestVisual","test_Visual","",""
"","208","Unsuccessful login","Tests","Sun May 11 03:10:30 GMT 2025","passed","Sun May 11 03:10:30 GMT 2025","TestLogin","test_Login","",""
"","10447","Successful login","Tests","Sun May 11 03:10:30 GMT 2025","failed","Sun May 11 03:10:41 GMT 2025","TestLogin","test_Login","",""
"","1531","Manually open new tab","Tests","Sun May 11 03:10:50 GMT 2025","failed","Sun May 11 03:10:52 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","3201","Visual check of the broken Home page","Tests","Sun May 11 03:10:58 GMT 2025","failed","Sun May 11 03:11:01 GMT 2025","TestVisual","test_Visual","",""
"","735","Check the home page accessibility","Tests","Sun May 11 03:10:06 GMT 2025","failed","Sun May 11 03:10:07 GMT 2025","TestAccessibility","test_Accessibility","",""
"","335","Unsuccessful login","Tests","Sun May 11 03:10:46 GMT 2025","passed","Sun May 11 03:10:46 GMT 2025","TestLogin","test_Login","",""
"","10088","Visual check of the broken Home page after burger button click","Tests","Sun May 11 03:11:01 GMT 2025","broken","Sun May 11 03:11:11 GMT 2025","TestVisual","test_Visual","",""
"","241","Unsuccessful login","Tests","Sun May 11 03:10:30 GMT 2025","passed","Sun May 11 03:10:30 GMT 2025","TestLogin","test_Login","",""
"","2204","Navigate to iframe","Tests","Sun May 11 03:10:43 GMT 2025","passed","Sun May 11 03:10:45 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","568","Login logo is visible","Tests","Sun May 11 03:10:44 GMT 2025","passed","Sun May 11 03:10:44 GMT 2025","TestLandingPage","test_LandingPage","",""
"","1782","Manually open new tab","Tests","Sun May 11 03:10:42 GMT 2025","failed","Sun May 11 03:10:43 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","619","Successful login","Tests","Sun May 11 03:10:46 GMT 2025","failed","Sun May 11 03:10:47 GMT 2025","TestLogin","test_Login","",""
"","2380","Navigate to iframe","Tests","Sun May 11 03:10:52 GMT 2025","passed","Sun May 11 03:10:54 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","10314","Contact list with 1 contact","Tests","Sun May 11 03:10:11 GMT 2025","passed","Sun May 11 03:10:21 GMT 2025","TestContactList","test_ContactList","",""
"","10336","Contact list with 1 contact","Tests","Sun May 11 03:10:26 GMT 2025","passed","Sun May 11 03:10:36 GMT 2025","TestContactList","test_ContactList","",""
"","2803","Twitter link","Tests","Sun May 11 03:10:47 GMT 2025","failed","Sun May 11 03:10:50 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","444","Visual check of the Home page","Tests","Sun May 11 03:10:55 GMT 2025","skipped","Sun May 11 03:10:55 GMT 2025","TestVisual","test_Visual","",""
"","1175","Check the landing page accessibility","Tests","Sun May 11 03:10:05 GMT 2025","failed","Sun May 11 03:10:06 GMT 2025","TestAccessibility","test_Accessibility","",""
"","251","Unsuccessful login","Tests","Sun May 11 03:10:45 GMT 2025","passed","Sun May 11 03:10:46 GMT 2025","TestLogin","test_Login","",""
"","1262","Check the latest notification email subject","Tests","Sun May 11 03:10:42 GMT 2025","passed","Sun May 11 03:10:43 GMT 2025","TestEmailReader","test_EmailReader","",""
"","2328","Visual check of the Home page after burger button click","Tests","Sun May 11 03:10:55 GMT 2025","skipped","Sun May 11 03:10:58 GMT 2025","TestVisual","test_Visual","",""
"","544","Unsuccessful login","Tests","Sun May 11 03:10:45 GMT 2025","passed","Sun May 11 03:10:45 GMT 2025","TestLogin","test_Login","",""
"","250","Unsuccessful login","Tests","Sun May 11 03:10:46 GMT 2025","passed","Sun May 11 03:10:46 GMT 2025","TestLogin","test_Login","",""
"","191","Unsuccessful login","Tests","Sun May 11 03:10:30 GMT 2025","passed","Sun May 11 03:10:30 GMT 2025","TestLogin","test_Login","",""
"","215","Login logo is visible","Tests","Sun May 11 03:10:29 GMT 2025","passed","Sun May 11 03:10:29 GMT 2025","TestLandingPage","test_LandingPage","",""
"","1055","Contact list displays wright names","Tests","Sun May 11 03:10:19 GMT 2025","passed","Sun May 11 03:10:20 GMT 2025","TestContactList","test_ContactList","",""
