"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","378","Contact list displays wright names","Tests","Sun Mar 08 04:03:49 UTC 2026","broken","Sun Mar 08 04:03:50 UTC 2026","TestContactList","test_ContactList","",""
"","1664","Navigate to iframe","Tests","Sun Mar 08 04:04:20 UTC 2026","passed","Sun Mar 08 04:04:22 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Contact list with 1 contact","Tests","Sun Mar 08 04:04:05 UTC 2026","broken","Sun Mar 08 04:04:05 UTC 2026","TestContactList","test_ContactList","",""
"","0","Contact list displays wright names","Tests","Sun Mar 08 04:04:03 UTC 2026","broken","Sun Mar 08 04:04:03 UTC 2026","TestContactList","test_ContactList","",""
"","243","Unsuccessful login","Tests","Sun Mar 08 04:04:13 UTC 2026","passed","Sun Mar 08 04:04:13 UTC 2026","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Mar 08 04:04:06 UTC 2026","broken","Sun Mar 08 04:04:06 UTC 2026","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Mar 08 04:04:06 UTC 2026","broken","Sun Mar 08 04:04:06 UTC 2026","TestLogin","test_Login","",""
"","502","Unsuccessful login","Tests","Sun Mar 08 04:04:12 UTC 2026","passed","Sun Mar 08 04:04:13 UTC 2026","TestLogin","test_Login","",""
"","3480","Twitter link","Tests","Sun Mar 08 04:04:14 UTC 2026","failed","Sun Mar 08 04:04:17 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","220","Unsuccessful login","Tests","Sun Mar 08 04:04:13 UTC 2026","passed","Sun Mar 08 04:04:13 UTC 2026","TestLogin","test_Login","",""
"","326","Visual check of the Landing page","Tests","Sun Mar 08 04:04:22 UTC 2026","skipped","Sun Mar 08 04:04:22 UTC 2026","TestVisual","test_Visual","",""
"","0","Navigate to iframe","Tests","Sun Mar 08 04:04:07 UTC 2026","broken","Sun Mar 08 04:04:07 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","2719","Check the landing page accessibility","Tests","Sun Mar 08 04:03:59 UTC 2026","failed","Sun Mar 08 04:04:02 UTC 2026","TestAccessibility","test_Accessibility","",""
"","389","Successful login","Tests","Sun Mar 08 04:04:13 UTC 2026","passed","Sun Mar 08 04:04:14 UTC 2026","TestLogin","test_Login","",""
"","3322","Visual check of the broken Home page","Tests","Sun Mar 08 04:04:25 UTC 2026","failed","Sun Mar 08 04:04:28 UTC 2026","TestVisual","test_Visual","",""
"","10073","Visual check of the broken Home page after burger button click","Tests","Sun Mar 08 04:04:28 UTC 2026","broken","Sun Mar 08 04:04:38 UTC 2026","TestVisual","test_Visual","",""
"","495","Visual check of the Home page","Tests","Sun Mar 08 04:04:22 UTC 2026","skipped","Sun Mar 08 04:04:23 UTC 2026","TestVisual","test_Visual","",""
"","249","Login logo is visible","Tests","Sun Mar 08 04:04:12 UTC 2026","passed","Sun Mar 08 04:04:12 UTC 2026","TestLandingPage","test_LandingPage","",""
"","244","Check the latest notification email subject","Tests","Sun Mar 08 04:04:11 UTC 2026","broken","Sun Mar 08 04:04:11 UTC 2026","TestEmailReader","test_EmailReader","",""
"","721","Check the home page accessibility","Tests","Sun Mar 08 04:04:02 UTC 2026","failed","Sun Mar 08 04:04:03 UTC 2026","TestAccessibility","test_Accessibility","",""
"","0","Unsuccessful login","Tests","Sun Mar 08 04:04:07 UTC 2026","broken","Sun Mar 08 04:04:07 UTC 2026","TestLogin","test_Login","",""
"","10330","Contact list with 1 contact","Tests","Sun Mar 08 04:03:55 UTC 2026","passed","Sun Mar 08 04:04:05 UTC 2026","TestContactList","test_ContactList","",""
"","2441","Manually open new tab","Tests","Sun Mar 08 04:04:17 UTC 2026","failed","Sun Mar 08 04:04:20 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Twitter link","Tests","Sun Mar 08 04:04:07 UTC 2026","broken","Sun Mar 08 04:04:07 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Login logo is visible","Tests","Sun Mar 08 04:04:06 UTC 2026","broken","Sun Mar 08 04:04:06 UTC 2026","TestLandingPage","test_LandingPage","",""
"","0","Manually open new tab","Tests","Sun Mar 08 04:04:07 UTC 2026","broken","Sun Mar 08 04:04:07 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","225","Unsuccessful login","Tests","Sun Mar 08 04:04:13 UTC 2026","passed","Sun Mar 08 04:04:13 UTC 2026","TestLogin","test_Login","",""
"","0","Successful login","Tests","Sun Mar 08 04:04:07 UTC 2026","broken","Sun Mar 08 04:04:07 UTC 2026","TestLogin","test_Login","",""
"","2325","Visual check of the Home page after burger button click","Tests","Sun Mar 08 04:04:23 UTC 2026","skipped","Sun Mar 08 04:04:25 UTC 2026","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun Mar 08 04:04:06 UTC 2026","broken","Sun Mar 08 04:04:06 UTC 2026","TestLogin","test_Login","",""
