"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","354","Successful login","Tests","Sun Feb 08 04:27:57 UTC 2026","passed","Sun Feb 08 04:27:57 UTC 2026","TestLogin","test_Login","",""
"","226","Login logo is visible","Tests","Sun Feb 08 04:27:55 UTC 2026","passed","Sun Feb 08 04:27:55 UTC 2026","TestLandingPage","test_LandingPage","",""
"","2292","Visual check of the Home page after burger button click","Tests","Sun Feb 08 04:28:05 UTC 2026","skipped","Sun Feb 08 04:28:07 UTC 2026","TestVisual","test_Visual","",""
"","0","Contact list with 1 contact","Tests","Sun Feb 08 04:27:14 UTC 2026","broken","Sun Feb 08 04:27:14 UTC 2026","TestContactList","test_ContactList","",""
"","0","Unsuccessful login","Tests","Sun Feb 08 04:27:16 UTC 2026","broken","Sun Feb 08 04:27:16 UTC 2026","TestLogin","test_Login","",""
"","206","Unsuccessful login","Tests","Sun Feb 08 04:27:56 UTC 2026","passed","Sun Feb 08 04:27:56 UTC 2026","TestLogin","test_Login","",""
"","205","Unsuccessful login","Tests","Sun Feb 08 04:27:56 UTC 2026","passed","Sun Feb 08 04:27:57 UTC 2026","TestLogin","test_Login","",""
"","242","Unsuccessful login","Tests","Sun Feb 08 04:27:56 UTC 2026","passed","Sun Feb 08 04:27:56 UTC 2026","TestLogin","test_Login","",""
"","10301","Contact list with 1 contact","Tests","Sun Feb 08 04:27:38 UTC 2026","passed","Sun Feb 08 04:27:49 UTC 2026","TestContactList","test_ContactList","",""
"","1725","Manually open new tab","Tests","Sun Feb 08 04:28:00 UTC 2026","failed","Sun Feb 08 04:28:02 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","2899","Twitter link","Tests","Sun Feb 08 04:27:57 UTC 2026","failed","Sun Feb 08 04:28:00 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Unsuccessful login","Tests","Sun Feb 08 04:27:15 UTC 2026","broken","Sun Feb 08 04:27:15 UTC 2026","TestLogin","test_Login","",""
"","0","Navigate to iframe","Tests","Sun Feb 08 04:27:16 UTC 2026","broken","Sun Feb 08 04:27:16 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","5416","Visual check of the broken Home page","Tests","Sun Feb 08 04:28:07 UTC 2026","failed","Sun Feb 08 04:28:13 UTC 2026","TestVisual","test_Visual","",""
"","0","Contact list displays wright names","Tests","Sun Feb 08 04:27:13 UTC 2026","broken","Sun Feb 08 04:27:13 UTC 2026","TestContactList","test_ContactList","",""
"","571","Check the latest notification email subject","Tests","Sun Feb 08 04:27:54 UTC 2026","passed","Sun Feb 08 04:27:55 UTC 2026","TestEmailReader","test_EmailReader","",""
"","0","Successful login","Tests","Sun Feb 08 04:27:16 UTC 2026","broken","Sun Feb 08 04:27:16 UTC 2026","TestLogin","test_Login","",""
"","0","Twitter link","Tests","Sun Feb 08 04:27:16 UTC 2026","broken","Sun Feb 08 04:27:16 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","464","Unsuccessful login","Tests","Sun Feb 08 04:27:55 UTC 2026","passed","Sun Feb 08 04:27:56 UTC 2026","TestLogin","test_Login","",""
"","1515","Check the landing page accessibility","Tests","Sun Feb 08 04:27:30 UTC 2026","failed","Sun Feb 08 04:27:32 UTC 2026","TestAccessibility","test_Accessibility","",""
"","0","Unsuccessful login","Tests","Sun Feb 08 04:27:15 UTC 2026","broken","Sun Feb 08 04:27:15 UTC 2026","TestLogin","test_Login","",""
"","299","Visual check of the Landing page","Tests","Sun Feb 08 04:28:04 UTC 2026","skipped","Sun Feb 08 04:28:05 UTC 2026","TestVisual","test_Visual","",""
"","0","Login logo is visible","Tests","Sun Feb 08 04:27:15 UTC 2026","broken","Sun Feb 08 04:27:15 UTC 2026","TestLandingPage","test_LandingPage","",""
"","2165","Navigate to iframe","Tests","Sun Feb 08 04:28:02 UTC 2026","passed","Sun Feb 08 04:28:04 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","687","Check the home page accessibility","Tests","Sun Feb 08 04:27:32 UTC 2026","failed","Sun Feb 08 04:27:32 UTC 2026","TestAccessibility","test_Accessibility","",""
"","6452","Visual check of the broken Home page after burger button click","Tests","Sun Feb 08 04:28:13 UTC 2026","failed","Sun Feb 08 04:28:19 UTC 2026","TestVisual","test_Visual","",""
"","0","Manually open new tab","Tests","Sun Feb 08 04:27:16 UTC 2026","broken","Sun Feb 08 04:27:16 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","445","Contact list displays wright names","Tests","Sun Feb 08 04:27:33 UTC 2026","broken","Sun Feb 08 04:27:33 UTC 2026","TestContactList","test_ContactList","",""
"","0","Unsuccessful login","Tests","Sun Feb 08 04:27:15 UTC 2026","broken","Sun Feb 08 04:27:15 UTC 2026","TestLogin","test_Login","",""
"","441","Visual check of the Home page","Tests","Sun Feb 08 04:28:05 UTC 2026","skipped","Sun Feb 08 04:28:05 UTC 2026","TestVisual","test_Visual","",""
