"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2933","Twitter link","Tests","Sun Jul 27 03:42:30 GMT 2025","failed","Sun Jul 27 03:42:33 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Contact list with 1 contact","Tests","Sun Jul 27 03:41:48 GMT 2025","broken","Sun Jul 27 03:41:48 GMT 2025","TestContactList","test_ContactList","",""
"","0","Login logo is visible","Tests","Sun Jul 27 03:41:54 GMT 2025","broken","Sun Jul 27 03:41:54 GMT 2025","TestLandingPage","test_LandingPage","",""
"","473","Visual check of the Home page","Tests","Sun Jul 27 03:42:36 GMT 2025","skipped","Sun Jul 27 03:42:37 GMT 2025","TestVisual","test_Visual","",""
"","2311","Visual check of the Home page after burger button click","Tests","Sun Jul 27 03:42:37 GMT 2025","skipped","Sun Jul 27 03:42:39 GMT 2025","TestVisual","test_Visual","",""
"","211","Login logo is visible","Tests","Sun Jul 27 03:42:27 GMT 2025","passed","Sun Jul 27 03:42:27 GMT 2025","TestLandingPage","test_LandingPage","",""
"","211","Unsuccessful login","Tests","Sun Jul 27 03:42:29 GMT 2025","passed","Sun Jul 27 03:42:29 GMT 2025","TestLogin","test_Login","",""
"","0","Twitter link","Tests","Sun Jul 27 03:41:55 GMT 2025","broken","Sun Jul 27 03:41:55 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","286","Visual check of the Landing page","Tests","Sun Jul 27 03:42:36 GMT 2025","skipped","Sun Jul 27 03:42:36 GMT 2025","TestVisual","test_Visual","",""
"","2534","Check the landing page accessibility","Tests","Sun Jul 27 03:41:58 GMT 2025","failed","Sun Jul 27 03:42:00 GMT 2025","TestAccessibility","test_Accessibility","",""
"","0","Unsuccessful login","Tests","Sun Jul 27 03:41:55 GMT 2025","broken","Sun Jul 27 03:41:55 GMT 2025","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Jul 27 03:41:54 GMT 2025","broken","Sun Jul 27 03:41:54 GMT 2025","TestLogin","test_Login","",""
"","0","Contact list displays wright names","Tests","Sun Jul 27 03:41:46 GMT 2025","broken","Sun Jul 27 03:41:46 GMT 2025","TestContactList","test_ContactList","",""
"","6422","Visual check of the broken Home page after burger button click","Tests","Sun Jul 27 03:42:45 GMT 2025","failed","Sun Jul 27 03:42:51 GMT 2025","TestVisual","test_Visual","",""
"","521","Unsuccessful login","Tests","Sun Jul 27 03:42:28 GMT 2025","passed","Sun Jul 27 03:42:28 GMT 2025","TestLogin","test_Login","",""
"","5373","Visual check of the broken Home page","Tests","Sun Jul 27 03:42:39 GMT 2025","failed","Sun Jul 27 03:42:45 GMT 2025","TestVisual","test_Visual","",""
"","1937","Navigate to iframe","Tests","Sun Jul 27 03:42:34 GMT 2025","passed","Sun Jul 27 03:42:36 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","1181","Manually open new tab","Tests","Sun Jul 27 03:42:33 GMT 2025","failed","Sun Jul 27 03:42:34 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Manually open new tab","Tests","Sun Jul 27 03:41:55 GMT 2025","broken","Sun Jul 27 03:41:55 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Navigate to iframe","Tests","Sun Jul 27 03:41:55 GMT 2025","broken","Sun Jul 27 03:41:55 GMT 2025","TestLogin","test_SocialMediaLinks","",""
"","202","Unsuccessful login","Tests","Sun Jul 27 03:42:28 GMT 2025","passed","Sun Jul 27 03:42:28 GMT 2025","TestLogin","test_Login","",""
"","0","Successful login","Tests","Sun Jul 27 03:41:55 GMT 2025","broken","Sun Jul 27 03:41:55 GMT 2025","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Jul 27 03:41:54 GMT 2025","broken","Sun Jul 27 03:41:54 GMT 2025","TestLogin","test_Login","",""
"","2817","Check the latest notification email subject","Tests","Sun Jul 27 03:42:24 GMT 2025","passed","Sun Jul 27 03:42:27 GMT 2025","TestEmailReader","test_EmailReader","",""
"","432","Successful login","Tests","Sun Jul 27 03:42:29 GMT 2025","passed","Sun Jul 27 03:42:29 GMT 2025","TestLogin","test_Login","",""
"","10362","Contact list with 1 contact","Tests","Sun Jul 27 03:42:08 GMT 2025","passed","Sun Jul 27 03:42:18 GMT 2025","TestContactList","test_ContactList","",""
"","579","Contact list displays wright names","Tests","Sun Jul 27 03:42:02 GMT 2025","passed","Sun Jul 27 03:42:03 GMT 2025","TestContactList","test_ContactList","",""
"","1367","Check the home page accessibility","Tests","Sun Jul 27 03:42:00 GMT 2025","failed","Sun Jul 27 03:42:02 GMT 2025","TestAccessibility","test_Accessibility","",""
"","0","Unsuccessful login","Tests","Sun Jul 27 03:41:54 GMT 2025","broken","Sun Jul 27 03:41:54 GMT 2025","TestLogin","test_Login","",""
"","335","Unsuccessful login","Tests","Sun Jul 27 03:42:28 GMT 2025","passed","Sun Jul 27 03:42:29 GMT 2025","TestLogin","test_Login","",""
