"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242","Login logo is visible","Tests","Sun Mar 29 04:31:27 UTC 2026","passed","Sun Mar 29 04:31:27 UTC 2026","TestLandingPage","test_LandingPage","",""
"","446","Check the home page accessibility","Tests","Sun Mar 29 04:31:03 UTC 2026","failed","Sun Mar 29 04:31:04 UTC 2026","TestAccessibility","test_Accessibility","",""
"","0","Unsuccessful login","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLogin","test_Login","",""
"","498","Visual check of the Home page","Tests","Sun Mar 29 04:31:38 UTC 2026","skipped","Sun Mar 29 04:31:39 UTC 2026","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLogin","test_Login","",""
"","2522","Manually open new tab","Tests","Sun Mar 29 04:31:33 UTC 2026","failed","Sun Mar 29 04:31:36 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","1943","Navigate to iframe","Tests","Sun Mar 29 04:31:36 UTC 2026","passed","Sun Mar 29 04:31:38 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Contact list with 1 contact","Tests","Sun Mar 29 04:31:06 UTC 2026","broken","Sun Mar 29 04:31:06 UTC 2026","TestContactList","test_ContactList","",""
"","779","Check the landing page accessibility","Tests","Sun Mar 29 04:31:03 UTC 2026","failed","Sun Mar 29 04:31:03 UTC 2026","TestAccessibility","test_Accessibility","",""
"","10697","Contact list with 1 contact","Tests","Sun Mar 29 04:31:10 UTC 2026","passed","Sun Mar 29 04:31:21 UTC 2026","TestContactList","test_ContactList","",""
"","0","Twitter link","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Manually open new tab","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","3765","Twitter link","Tests","Sun Mar 29 04:31:29 UTC 2026","failed","Sun Mar 29 04:31:33 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","3262","Visual check of the broken Home page","Tests","Sun Mar 29 04:31:41 UTC 2026","failed","Sun Mar 29 04:31:44 UTC 2026","TestVisual","test_Visual","",""
"","0","Successful login","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLogin","test_Login","",""
"","297","Visual check of the Landing page","Tests","Sun Mar 29 04:31:38 UTC 2026","skipped","Sun Mar 29 04:31:38 UTC 2026","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLogin","test_Login","",""
"","1295","Contact list displays wright names","Tests","Sun Mar 29 04:31:03 UTC 2026","broken","Sun Mar 29 04:31:05 UTC 2026","TestContactList","test_ContactList","",""
"","0","Navigate to iframe","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","235","Unsuccessful login","Tests","Sun Mar 29 04:31:28 UTC 2026","passed","Sun Mar 29 04:31:29 UTC 2026","TestLogin","test_Login","",""
"","220","Unsuccessful login","Tests","Sun Mar 29 04:31:28 UTC 2026","passed","Sun Mar 29 04:31:28 UTC 2026","TestLogin","test_Login","",""
"","393","Successful login","Tests","Sun Mar 29 04:31:29 UTC 2026","passed","Sun Mar 29 04:31:29 UTC 2026","TestLogin","test_Login","",""
"","0","Login logo is visible","Tests","Sun Mar 29 04:31:07 UTC 2026","broken","Sun Mar 29 04:31:07 UTC 2026","TestLandingPage","test_LandingPage","",""
"","2326","Visual check of the Home page after burger button click","Tests","Sun Mar 29 04:31:39 UTC 2026","skipped","Sun Mar 29 04:31:41 UTC 2026","TestVisual","test_Visual","",""
"","235","Unsuccessful login","Tests","Sun Mar 29 04:31:28 UTC 2026","passed","Sun Mar 29 04:31:28 UTC 2026","TestLogin","test_Login","",""
"","495","Unsuccessful login","Tests","Sun Mar 29 04:31:27 UTC 2026","passed","Sun Mar 29 04:31:28 UTC 2026","TestLogin","test_Login","",""
"","508","Check the latest notification email subject","Tests","Sun Mar 29 04:31:26 UTC 2026","broken","Sun Mar 29 04:31:27 UTC 2026","TestEmailReader","test_EmailReader","",""
"","0","Contact list displays wright names","Tests","Sun Mar 29 04:31:04 UTC 2026","broken","Sun Mar 29 04:31:04 UTC 2026","TestContactList","test_ContactList","",""
"","10058","Visual check of the broken Home page after burger button click","Tests","Sun Mar 29 04:31:44 UTC 2026","broken","Sun Mar 29 04:31:54 UTC 2026","TestVisual","test_Visual","",""
