"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","239","Login logo is visible","Tests","Sun Sep 28 03:03:31 UTC 2025","passed","Sun Sep 28 03:03:31 UTC 2025","TestLandingPage","test_LandingPage","",""
"","270","Visual check of the Landing page","Tests","Sun Sep 28 03:03:53 UTC 2025","skipped","Sun Sep 28 03:03:53 UTC 2025","TestVisual","test_Visual","",""
"","10062","Visual check of the broken Home page after burger button click","Tests","Sun Sep 28 03:03:59 UTC 2025","broken","Sun Sep 28 03:04:09 UTC 2025","TestVisual","test_Visual","",""
"","0","Manually open new tab","Tests","Sun Sep 28 03:03:09 UTC 2025","broken","Sun Sep 28 03:03:09 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","10364","Contact list with 1 contact","Tests","Sun Sep 28 03:03:14 UTC 2025","passed","Sun Sep 28 03:03:25 UTC 2025","TestContactList","test_ContactList","",""
"","0","Unsuccessful login","Tests","Sun Sep 28 03:03:09 UTC 2025","broken","Sun Sep 28 03:03:09 UTC 2025","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Sep 28 03:03:09 UTC 2025","broken","Sun Sep 28 03:03:09 UTC 2025","TestLogin","test_Login","",""
"","906","Check the home page accessibility","Tests","Sun Sep 28 03:03:07 UTC 2025","failed","Sun Sep 28 03:03:08 UTC 2025","TestAccessibility","test_Accessibility","",""
"","0","Contact list with 1 contact","Tests","Sun Sep 28 03:03:08 UTC 2025","broken","Sun Sep 28 03:03:08 UTC 2025","TestContactList","test_ContactList","",""
"","462","Visual check of the Home page","Tests","Sun Sep 28 03:03:53 UTC 2025","skipped","Sun Sep 28 03:03:53 UTC 2025","TestVisual","test_Visual","",""
"","3360","Visual check of the broken Home page","Tests","Sun Sep 28 03:03:56 UTC 2025","failed","Sun Sep 28 03:03:59 UTC 2025","TestVisual","test_Visual","",""
"","0","Login logo is visible","Tests","Sun Sep 28 03:03:09 UTC 2025","broken","Sun Sep 28 03:03:09 UTC 2025","TestLandingPage","test_LandingPage","",""
"","0","Twitter link","Tests","Sun Sep 28 03:03:09 UTC 2025","broken","Sun Sep 28 03:03:09 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Unsuccessful login","Tests","Sun Sep 28 03:03:09 UTC 2025","broken","Sun Sep 28 03:03:09 UTC 2025","TestLogin","test_Login","",""
"","2401","Manually open new tab","Tests","Sun Sep 28 03:03:48 UTC 2025","failed","Sun Sep 28 03:03:50 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","437","Unsuccessful login","Tests","Sun Sep 28 03:03:31 UTC 2025","passed","Sun Sep 28 03:03:32 UTC 2025","TestLogin","test_Login","",""
"","2300","Visual check of the Home page after burger button click","Tests","Sun Sep 28 03:03:53 UTC 2025","skipped","Sun Sep 28 03:03:56 UTC 2025","TestVisual","test_Visual","",""
"","0","Contact list displays wright names","Tests","Sun Sep 28 03:03:06 UTC 2025","broken","Sun Sep 28 03:03:06 UTC 2025","TestContactList","test_ContactList","",""
"","275","Unsuccessful login","Tests","Sun Sep 28 03:03:32 UTC 2025","passed","Sun Sep 28 03:03:32 UTC 2025","TestLogin","test_Login","",""
"","0","Successful login","Tests","Sun Sep 28 03:03:09 UTC 2025","broken","Sun Sep 28 03:03:09 UTC 2025","TestLogin","test_Login","",""
"","204","Unsuccessful login","Tests","Sun Sep 28 03:03:32 UTC 2025","passed","Sun Sep 28 03:03:32 UTC 2025","TestLogin","test_Login","",""
"","192","Unsuccessful login","Tests","Sun Sep 28 03:03:32 UTC 2025","passed","Sun Sep 28 03:03:32 UTC 2025","TestLogin","test_Login","",""
"","0","Navigate to iframe","Tests","Sun Sep 28 03:03:10 UTC 2025","broken","Sun Sep 28 03:03:10 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Unsuccessful login","Tests","Sun Sep 28 03:03:09 UTC 2025","broken","Sun Sep 28 03:03:09 UTC 2025","TestLogin","test_Login","",""
"","4816","Twitter link","Tests","Sun Sep 28 03:03:43 UTC 2025","failed","Sun Sep 28 03:03:48 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","2105","Navigate to iframe","Tests","Sun Sep 28 03:03:50 UTC 2025","passed","Sun Sep 28 03:03:52 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","503","Contact list displays wright names","Tests","Sun Sep 28 03:03:08 UTC 2025","passed","Sun Sep 28 03:03:09 UTC 2025","TestContactList","test_ContactList","",""
"","10372","Successful login","Tests","Sun Sep 28 03:03:32 UTC 2025","failed","Sun Sep 28 03:03:43 UTC 2025","TestLogin","test_Login","",""
"","298","Check the latest notification email subject","Tests","Sun Sep 28 03:03:30 UTC 2025","passed","Sun Sep 28 03:03:30 UTC 2025","TestEmailReader","test_EmailReader","",""
"","1174","Check the landing page accessibility","Tests","Sun Sep 28 03:03:06 UTC 2025","failed","Sun Sep 28 03:03:07 UTC 2025","TestAccessibility","test_Accessibility","",""
