"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Unsuccessful login","Tests","Sun Sep 14 02:57:23 UTC 2025","broken","Sun Sep 14 02:57:23 UTC 2025","TestLogin","test_Login","",""
"","0","Successful login","Tests","Sun Sep 14 02:57:23 UTC 2025","broken","Sun Sep 14 02:57:23 UTC 2025","TestLogin","test_Login","",""
"","6307","Visual check of the broken Home page after burger button click","Tests","Sun Sep 14 02:58:15 UTC 2025","failed","Sun Sep 14 02:58:21 UTC 2025","TestVisual","test_Visual","",""
"","207","Login logo is visible","Tests","Sun Sep 14 02:57:44 UTC 2025","passed","Sun Sep 14 02:57:45 UTC 2025","TestLandingPage","test_LandingPage","",""
"","0","Contact list displays wright names","Tests","Sun Sep 14 02:57:19 UTC 2025","broken","Sun Sep 14 02:57:19 UTC 2025","TestContactList","test_ContactList","",""
"","0","Unsuccessful login","Tests","Sun Sep 14 02:57:22 UTC 2025","broken","Sun Sep 14 02:57:22 UTC 2025","TestLogin","test_Login","",""
"","430","Unsuccessful login","Tests","Sun Sep 14 02:57:45 UTC 2025","passed","Sun Sep 14 02:57:46 UTC 2025","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Sep 14 02:57:22 UTC 2025","broken","Sun Sep 14 02:57:22 UTC 2025","TestLogin","test_Login","",""
"","1392","Manually open new tab","Tests","Sun Sep 14 02:58:02 UTC 2025","failed","Sun Sep 14 02:58:03 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","1341","Check the home page accessibility","Tests","Sun Sep 14 02:57:21 UTC 2025","failed","Sun Sep 14 02:57:22 UTC 2025","TestAccessibility","test_Accessibility","",""
"","439","Contact list displays wright names","Tests","Sun Sep 14 02:57:22 UTC 2025","broken","Sun Sep 14 02:57:23 UTC 2025","TestContactList","test_ContactList","",""
"","2619","Check the landing page accessibility","Tests","Sun Sep 14 02:57:18 UTC 2025","failed","Sun Sep 14 02:57:21 UTC 2025","TestAccessibility","test_Accessibility","",""
"","0","Navigate to iframe","Tests","Sun Sep 14 02:57:23 UTC 2025","broken","Sun Sep 14 02:57:23 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","201","Unsuccessful login","Tests","Sun Sep 14 02:57:46 UTC 2025","passed","Sun Sep 14 02:57:46 UTC 2025","TestLogin","test_Login","",""
"","2356","Navigate to iframe","Tests","Sun Sep 14 02:58:03 UTC 2025","passed","Sun Sep 14 02:58:06 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","5432","Visual check of the broken Home page","Tests","Sun Sep 14 02:58:09 UTC 2025","failed","Sun Sep 14 02:58:15 UTC 2025","TestVisual","test_Visual","",""
"","0","Manually open new tab","Tests","Sun Sep 14 02:57:23 UTC 2025","broken","Sun Sep 14 02:57:23 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Contact list with 1 contact","Tests","Sun Sep 14 02:57:21 UTC 2025","broken","Sun Sep 14 02:57:21 UTC 2025","TestContactList","test_ContactList","",""
"","405","Unsuccessful login","Tests","Sun Sep 14 02:57:45 UTC 2025","passed","Sun Sep 14 02:57:45 UTC 2025","TestLogin","test_Login","",""
"","10284","Contact list with 1 contact","Tests","Sun Sep 14 02:57:28 UTC 2025","passed","Sun Sep 14 02:57:38 UTC 2025","TestContactList","test_ContactList","",""
"","437","Visual check of the Home page","Tests","Sun Sep 14 02:58:06 UTC 2025","skipped","Sun Sep 14 02:58:07 UTC 2025","TestVisual","test_Visual","",""
"","10316","Successful login","Tests","Sun Sep 14 02:57:46 UTC 2025","broken","Sun Sep 14 02:57:56 UTC 2025","TestLogin","test_Login","",""
"","259","Check the latest notification email subject","Tests","Sun Sep 14 02:57:44 UTC 2025","passed","Sun Sep 14 02:57:44 UTC 2025","TestEmailReader","test_EmailReader","",""
"","2309","Visual check of the Home page after burger button click","Tests","Sun Sep 14 02:58:07 UTC 2025","skipped","Sun Sep 14 02:58:09 UTC 2025","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun Sep 14 02:57:22 UTC 2025","broken","Sun Sep 14 02:57:22 UTC 2025","TestLogin","test_Login","",""
"","0","Twitter link","Tests","Sun Sep 14 02:57:23 UTC 2025","broken","Sun Sep 14 02:57:23 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","191","Unsuccessful login","Tests","Sun Sep 14 02:57:45 UTC 2025","passed","Sun Sep 14 02:57:45 UTC 2025","TestLogin","test_Login","",""
"","0","Login logo is visible","Tests","Sun Sep 14 02:57:22 UTC 2025","broken","Sun Sep 14 02:57:22 UTC 2025","TestLandingPage","test_LandingPage","",""
"","283","Visual check of the Landing page","Tests","Sun Sep 14 02:58:06 UTC 2025","skipped","Sun Sep 14 02:58:06 UTC 2025","TestVisual","test_Visual","",""
"","5340","Twitter link","Tests","Sun Sep 14 02:57:57 UTC 2025","failed","Sun Sep 14 02:58:02 UTC 2025","TestLogin","test_SocialMediaLinks","",""
