"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Unsuccessful login","Tests","Sun Dec 14 03:22:48 UTC 2025","broken","Sun Dec 14 03:22:48 UTC 2025","TestLogin","test_Login","",""
"","510","Unsuccessful login","Tests","Sun Dec 14 03:23:03 UTC 2025","passed","Sun Dec 14 03:23:03 UTC 2025","TestLogin","test_Login","",""
"","0","Contact list displays wright names","Tests","Sun Dec 14 03:22:46 UTC 2025","broken","Sun Dec 14 03:22:46 UTC 2025","TestContactList","test_ContactList","",""
"","3368","Visual check of the broken Home page","Tests","Sun Dec 14 03:23:25 UTC 2025","failed","Sun Dec 14 03:23:28 UTC 2025","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun Dec 14 03:22:48 UTC 2025","broken","Sun Dec 14 03:22:48 UTC 2025","TestLogin","test_Login","",""
"","10048","Visual check of the broken Home page after burger button click","Tests","Sun Dec 14 03:23:28 UTC 2025","broken","Sun Dec 14 03:23:38 UTC 2025","TestVisual","test_Visual","",""
"","3123","Twitter link","Tests","Sun Dec 14 03:23:14 UTC 2025","failed","Sun Dec 14 03:23:18 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Contact list with 1 contact","Tests","Sun Dec 14 03:22:47 UTC 2025","broken","Sun Dec 14 03:22:47 UTC 2025","TestContactList","test_ContactList","",""
"","0","Manually open new tab","Tests","Sun Dec 14 03:22:49 UTC 2025","broken","Sun Dec 14 03:22:49 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","204","Unsuccessful login","Tests","Sun Dec 14 03:23:04 UTC 2025","passed","Sun Dec 14 03:23:04 UTC 2025","TestLogin","test_Login","",""
"","0","Successful login","Tests","Sun Dec 14 03:22:48 UTC 2025","broken","Sun Dec 14 03:22:48 UTC 2025","TestLogin","test_Login","",""
"","274","Login logo is visible","Tests","Sun Dec 14 03:23:02 UTC 2025","passed","Sun Dec 14 03:23:02 UTC 2025","TestLandingPage","test_LandingPage","",""
"","342","Visual check of the Landing page","Tests","Sun Dec 14 03:23:22 UTC 2025","skipped","Sun Dec 14 03:23:22 UTC 2025","TestVisual","test_Visual","",""
"","0","Login logo is visible","Tests","Sun Dec 14 03:22:48 UTC 2025","broken","Sun Dec 14 03:22:48 UTC 2025","TestLandingPage","test_LandingPage","",""
"","2308","Visual check of the Home page after burger button click","Tests","Sun Dec 14 03:23:22 UTC 2025","skipped","Sun Dec 14 03:23:25 UTC 2025","TestVisual","test_Visual","",""
"","0","Twitter link","Tests","Sun Dec 14 03:22:49 UTC 2025","broken","Sun Dec 14 03:22:49 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","1898","Navigate to iframe","Tests","Sun Dec 14 03:23:19 UTC 2025","passed","Sun Dec 14 03:23:21 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","241","Unsuccessful login","Tests","Sun Dec 14 03:23:03 UTC 2025","passed","Sun Dec 14 03:23:04 UTC 2025","TestLogin","test_Login","",""
"","453","Visual check of the Home page","Tests","Sun Dec 14 03:23:22 UTC 2025","skipped","Sun Dec 14 03:23:22 UTC 2025","TestVisual","test_Visual","",""
"","367","Contact list displays wright names","Tests","Sun Dec 14 03:22:40 UTC 2025","broken","Sun Dec 14 03:22:41 UTC 2025","TestContactList","test_ContactList","",""
"","207","Unsuccessful login","Tests","Sun Dec 14 03:23:03 UTC 2025","passed","Sun Dec 14 03:23:03 UTC 2025","TestLogin","test_Login","",""
"","339","Check the latest notification email subject","Tests","Sun Dec 14 03:23:02 UTC 2025","passed","Sun Dec 14 03:23:02 UTC 2025","TestEmailReader","test_EmailReader","",""
"","10309","Contact list with 1 contact","Tests","Sun Dec 14 03:22:46 UTC 2025","passed","Sun Dec 14 03:22:56 UTC 2025","TestContactList","test_ContactList","",""
"","0","Unsuccessful login","Tests","Sun Dec 14 03:22:48 UTC 2025","broken","Sun Dec 14 03:22:48 UTC 2025","TestLogin","test_Login","",""
"","1867","Manually open new tab","Tests","Sun Dec 14 03:23:18 UTC 2025","failed","Sun Dec 14 03:23:19 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Unsuccessful login","Tests","Sun Dec 14 03:22:48 UTC 2025","broken","Sun Dec 14 03:22:48 UTC 2025","TestLogin","test_Login","",""
"","1032","Check the landing page accessibility","Tests","Sun Dec 14 03:22:44 UTC 2025","failed","Sun Dec 14 03:22:45 UTC 2025","TestAccessibility","test_Accessibility","",""
"","10337","Successful login","Tests","Sun Dec 14 03:23:04 UTC 2025","failed","Sun Dec 14 03:23:14 UTC 2025","TestLogin","test_Login","",""
"","0","Navigate to iframe","Tests","Sun Dec 14 03:22:49 UTC 2025","broken","Sun Dec 14 03:22:49 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","617","Check the home page accessibility","Tests","Sun Dec 14 03:22:45 UTC 2025","failed","Sun Dec 14 03:22:45 UTC 2025","TestAccessibility","test_Accessibility","",""
